"GID_0";"COUNTRY";"NAME_1";"GID_1";"NAME_2";"GID_2";"NAME_3";"TYPE_3";"GID_3";"HASC_3"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Balé";"BFA.1.1_1";"Bagassi";"Département";"BFA.1.1.1_1";"BF.BO.BA.BG"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Balé";"BFA.1.1_1";"Bana";"Département";"BFA.1.1.2_1";"BF.BO.BA.BN"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Balé";"BFA.1.1_1";"Boromo";"Département";"BFA.1.1.3_1";"BF.BO.BA.BO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Balé";"BFA.1.1_1";"Fara";"Département";"BFA.1.1.4_1";"BF.BO.BA.FA"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Balé";"BFA.1.1_1";"Oury";"Département";"BFA.1.1.5_1";"BF.BO.BA.OU"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Balé";"BFA.1.1_1";"Pa";"Département";"BFA.1.1.6_1";"BF.BO.BA.PA"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Balé";"BFA.1.1_1";"Pompoï";"Département";"BFA.1.1.7_1";"BF.BO.BA.PP"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Balé";"BFA.1.1_1";"Poura";"Département";"BFA.1.1.8_1";"BF.BO.BA.PR"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Balé";"BFA.1.1_1";"Siby";"Département";"BFA.1.1.9_1";"BF.BO.BA.SI"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Balé";"BFA.1.1_1";"Yaho";"Département";"BFA.1.1.10_1";"BF.BO.BA.YA"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Banwa";"BFA.1.2_1";"Balavé";"Département";"BFA.1.2.1_1";"BF.BO.BW.SS"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Banwa";"BFA.1.2_1";"Kouka";"Département";"BFA.1.2.2_1";"BF.BO.BW.KO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Banwa";"BFA.1.2_1";"Sami";"Département";"BFA.1.2.3_1";"BF.BO.BW.SM"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Banwa";"BFA.1.2_1";"Sanaba";"Département";"BFA.1.2.4_1";"BF.BO.BW.SB"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Banwa";"BFA.1.2_1";"Solenzo";"Département";"BFA.1.2.5_1";"BF.BO.BW.SZ"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Banwa";"BFA.1.2_1";"Tansila";"Département";"BFA.1.2.6_1";"BF.BO.BW.TA"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Kossi";"BFA.1.3_1";"Barani";"Département";"BFA.1.3.1_1";"BF.BO.KS.BA"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Kossi";"BFA.1.3_1";"Bomborokuy";"Département";"BFA.1.3.2_1";"BF.BO.KS.BB"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Kossi";"BFA.1.3_1";"Bourasso";"Département";"BFA.1.3.3_1";"BF.BO.KS.BS"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Kossi";"BFA.1.3_1";"Djibasso";"Département";"BFA.1.3.4_1";"BF.BO.KS.DJ"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Kossi";"BFA.1.3_1";"Dokuy";"Département";"BFA.1.3.5_1";"BF.BO.KS.DK"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Kossi";"BFA.1.3_1";"Doumbala";"Département";"BFA.1.3.6_1";"BF.BO.KS.DL"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Kossi";"BFA.1.3_1";"Kombori";"Département";"BFA.1.3.7_1";"BF.BO.KS.KO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Kossi";"BFA.1.3_1";"Madouba";"Département";"BFA.1.3.8_1";"BF.BO.KS.MA"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Kossi";"BFA.1.3_1";"Nouna";"Département";"BFA.1.3.9_1";"BF.BO.KS.NO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Kossi";"BFA.1.3_1";"Sono";"Département";"BFA.1.3.10_1";"BF.BO.KS.SO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Mouhoun";"BFA.1.4_1";"Bondokuy";"Département";"BFA.1.4.1_1";"BF.BO.MO.BO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Mouhoun";"BFA.1.4_1";"Dedougou";"Département";"BFA.1.4.2_1";"BF.BO.MO.DE"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Mouhoun";"BFA.1.4_1";"Douroula";"Département";"BFA.1.4.3_1";"BF.BO.MO.DO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Mouhoun";"BFA.1.4_1";"Kona";"Département";"BFA.1.4.4_1";"BF.BO.MO.KO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Mouhoun";"BFA.1.4_1";"Ouarkoye";"Département";"BFA.1.4.5_1";"BF.BO.MO.OU"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Mouhoun";"BFA.1.4_1";"Safane";"Département";"BFA.1.4.6_1";"BF.BO.MO.SA"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Mouhoun";"BFA.1.4_1";"Tchériba";"Département";"BFA.1.4.7_1";"BF.BO.MO.TC"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Nayala";"BFA.1.5_1";"Gassan";"Département";"BFA.1.5.1_1";"BF.BO.NY.GA"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Nayala";"BFA.1.5_1";"Gossina";"Département";"BFA.1.5.2_1";"BF.BO.NY.GO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Nayala";"BFA.1.5_1";"Kougny";"Département";"BFA.1.5.3_1";"BF.BO.NY.KO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Nayala";"BFA.1.5_1";"Toma";"Département";"BFA.1.5.4_1";"BF.BO.NY.TO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Nayala";"BFA.1.5_1";"Yaba";"Département";"BFA.1.5.5_1";"BF.BO.NY.YA"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Nayala";"BFA.1.5_1";"Ye";"Département";"BFA.1.5.6_1";"BF.BO.NY.YE"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Sourou";"BFA.1.6_1";"Di";"Département";"BFA.1.6.1_1";"BF.BO.SR.DI"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Sourou";"BFA.1.6_1";"Gomboro";"Département";"BFA.1.6.2_1";"BF.BO.SR.GO"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Sourou";"BFA.1.6_1";"Kassoum";"Département";"BFA.1.6.3_1";"BF.BO.SR.KA"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Sourou";"BFA.1.6_1";"Kiembara";"Département";"BFA.1.6.4_1";"BF.BO.SR.KI"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Sourou";"BFA.1.6_1";"Lanfièra";"Département";"BFA.1.6.5_1";"BF.BO.SR.LF"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Sourou";"BFA.1.6_1";"Lankouè";"Département";"BFA.1.6.6_1";"BF.BO.SR.LK"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Sourou";"BFA.1.6_1";"Toeni";"Département";"BFA.1.6.7_1";"BF.BO.SR.TN"
"BFA";"Burkina Faso";"Boucle du Mouhoun";"BFA.1_1";"Sourou";"BFA.1.6_1";"Tougan";"Département";"BFA.1.6.8_1";"BF.BO.SR.TG"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Comoé";"BFA.2.1_1";"Banfora";"Département";"BFA.2.1.1_1";"BF.CD.KM.BA"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Comoé";"BFA.2.1_1";"Beregadougou";"Département";"BFA.2.1.2_1";"BF.CD.KM.BE"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Comoé";"BFA.2.1_1";"Mangodara";"Département";"BFA.2.1.3_1";"BF.CD.KM.MA"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Comoé";"BFA.2.1_1";"Moussodougou";"Département";"BFA.2.1.4_1";"BF.CD.KM.MO"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Comoé";"BFA.2.1_1";"Niangoloko";"Département";"BFA.2.1.5_1";"BF.CD.KM.NI"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Comoé";"BFA.2.1_1";"Ouo";"Département";"BFA.2.1.6_1";"BF.CD.KM.OU"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Comoé";"BFA.2.1_1";"Sidéradougou";"Département";"BFA.2.1.7_1";"BF.CD.KM.SI"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Comoé";"BFA.2.1_1";"Soubakaniédougou";"Département";"BFA.2.1.8_1";"BF.CD.KM.SO"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Comoé";"BFA.2.1_1";"Tiéfora";"Département";"BFA.2.1.9_1";"BF.CD.KM.TI"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Léraba";"BFA.2.2_1";"Dakoro";"Département";"BFA.2.2.1_1";"BF.CD.LE.DA"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Léraba";"BFA.2.2_1";"Douna";"Département";"BFA.2.2.2_1";"BF.CD.LE.DO"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Léraba";"BFA.2.2_1";"Kankalaba";"Département";"BFA.2.2.3_1";"BF.CD.LE.KA"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Léraba";"BFA.2.2_1";"Loumana";"Département";"BFA.2.2.4_1";"BF.CD.LE.LO"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Léraba";"BFA.2.2_1";"Niankorodougou";"Département";"BFA.2.2.5_1";"BF.CD.LE.NI"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Léraba";"BFA.2.2_1";"Oueleni";"Département";"BFA.2.2.6_1";"BF.CD.LE.OU"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Léraba";"BFA.2.2_1";"Sindou";"Département";"BFA.2.2.7_1";"BF.CD.LE.SI"
"BFA";"Burkina Faso";"Cascades";"BFA.2_1";"Léraba";"BFA.2.2_1";"Wolonkoto";"Département";"BFA.2.2.8_1";"BF.CD.LE.WO"
"BFA";"Burkina Faso";"Centre";"BFA.7_1";"Kadiogo";"BFA.7.1_1";"Komki-Ipala";"Département";"BFA.7.1.1_1";"BF.CT.KA.KI"
"BFA";"Burkina Faso";"Centre";"BFA.7_1";"Kadiogo";"BFA.7.1_1";"Komsilga";"Département";"BFA.7.1.2_1";"BF.CT.KA.KS"
"BFA";"Burkina Faso";"Centre";"BFA.7_1";"Kadiogo";"BFA.7.1_1";"Koubri";"Département";"BFA.7.1.3_1";"BF.CT.KA.KB"
"BFA";"Burkina Faso";"Centre";"BFA.7_1";"Kadiogo";"BFA.7.1_1";"Ouagadougou";"Département";"BFA.7.1.4_1";"BF.CT.KA.OU"
"BFA";"Burkina Faso";"Centre";"BFA.7_1";"Kadiogo";"BFA.7.1_1";"Pabre";"Département";"BFA.7.1.5_1";"BF.CT.KA.PA"
"BFA";"Burkina Faso";"Centre";"BFA.7_1";"Kadiogo";"BFA.7.1_1";"Saaba";"Département";"BFA.7.1.6_1";"BF.CT.KA.SA"
"BFA";"Burkina Faso";"Centre";"BFA.7_1";"Kadiogo";"BFA.7.1_1";"Tanghin-Dassouri";"Département";"BFA.7.1.7_1";"BF.CT.KA.TD"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Bagre";"Département";"BFA.3.1.1_1";"BF.CE.BL.BR"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Bane";"Département";"BFA.3.1.2_1";"BF.CE.BL.BN"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Beguedo";"Département";"BFA.3.1.3_1";"BF.CE.BL.BD"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Bissiga";"Département";"BFA.3.1.4_1";"BF.CE.BL.BS"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Bittou";"Département";"BFA.3.1.5_1";"BF.CE.BL.BT"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Boussouma";"Département";"BFA.3.1.6_1";"BF.CE.BL.BM"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Garango";"Département";"BFA.3.1.7_1";"BF.CE.BL.GA"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Komtoega";"Département";"BFA.3.1.8_1";"BF.CE.BL.KO"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Niaogho";"Département";"BFA.3.1.9_1";"BF.CE.BL.NI"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Tenkodogo";"Département";"BFA.3.1.10_1";"BF.CE.BL.TE"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Zabré";"Département";"BFA.3.1.11_1";"BF.CE.BL.ZB"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Zoaga";"Département";"BFA.3.1.12_1";"BF.CE.BL.ZG"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Boulgou";"BFA.3.1_1";"Zonsé";"Département";"BFA.3.1.13_1";"BF.CE.BL.ZN"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Koulpélogo";"BFA.3.2_1";"Comin-Yanga";"Département";"BFA.3.2.1_1";"BF.CE.KL.CY"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Koulpélogo";"BFA.3.2_1";"Dourtenga";"Département";"BFA.3.2.2_1";"BF.CE.KL.DO"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Koulpélogo";"BFA.3.2_1";"Lalgaye";"Département";"BFA.3.2.3_1";"BF.CE.KL.LA"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Koulpélogo";"BFA.3.2_1";"Ouargaye";"Département";"BFA.3.2.4_1";"BF.CE.KL.OU"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Koulpélogo";"BFA.3.2_1";"Sangha";"Département";"BFA.3.2.5_1";"BF.CE.KL.SA"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Koulpélogo";"BFA.3.2_1";"Soudougui";"Département";"BFA.3.2.6_1";"BF.CE.KL.SO"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Koulpélogo";"BFA.3.2_1";"Yargatenga";"Département";"BFA.3.2.7_1";"BF.CE.KL.YA"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Koulpélogo";"BFA.3.2_1";"Yondé";"Département";"BFA.3.2.8_1";"BF.CE.KL.YO"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Kouritenga";"BFA.3.3_1";"Andemtenga";"Département";"BFA.3.3.1_1";"BF.CE.KR.AN"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Kouritenga";"BFA.3.3_1";"Baskouré";"Département";"BFA.3.3.2_1";"BF.CE.KR.BA"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Kouritenga";"BFA.3.3_1";"Dialgaye";"Département";"BFA.3.3.3_1";"BF.CE.KR.DI"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Kouritenga";"BFA.3.3_1";"Gounghin";"Département";"BFA.3.3.4_1";"BF.CE.KR.GO"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Kouritenga";"BFA.3.3_1";"Kando";"Département";"BFA.3.3.5_1";"BF.CE.KR.KA"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Kouritenga";"BFA.3.3_1";"Koupéla";"Département";"BFA.3.3.6_1";"BF.CE.KR.KO"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Kouritenga";"BFA.3.3_1";"Pouytenga";"Département";"BFA.3.3.7_1";"BF.CE.KR.PO"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Kouritenga";"BFA.3.3_1";"Tensobentenga";"Département";"BFA.3.3.8_1";"BF.CE.KR.TA"
"BFA";"Burkina Faso";"Centre-Est";"BFA.3_1";"Kouritenga";"BFA.3.3_1";"Yargo";"Département";"BFA.3.3.9_1";"BF.CE.KR.YA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Bam";"BFA.4.1_1";"Bourzanga";"Département";"BFA.4.1.1_1";"BF.CN.BM.BO"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Bam";"BFA.4.1_1";"Guibare";"Département";"BFA.4.1.2_1";"BF.CN.BM.GU"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Bam";"BFA.4.1_1";"Kongoussi";"Département";"BFA.4.1.3_1";"BF.CN.BM.KO"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Bam";"BFA.4.1_1";"Nassere";"Département";"BFA.4.1.4_1";"BF.CN.BM.NA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Bam";"BFA.4.1_1";"Rollo";"Département";"BFA.4.1.5_1";"BF.CN.BM.RL"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Bam";"BFA.4.1_1";"Rouko";"Département";"BFA.4.1.6_1";"BF.CN.BM.RK"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Bam";"BFA.4.1_1";"Sabce";"Département";"BFA.4.1.7_1";"BF.CN.BM.SA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Bam";"BFA.4.1_1";"Tikare";"Département";"BFA.4.1.8_1";"BF.CN.BM.TI"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Bam";"BFA.4.1_1";"Zimtenga";"Département";"BFA.4.1.9_1";"BF.CN.BM.ZI"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Namentenga";"BFA.4.2_1";"Boala";"Département";"BFA.4.2.1_1";"BF.CN.NM.BA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Namentenga";"BFA.4.2_1";"Boulsa";"Département";"BFA.4.2.2_1";"BF.CN.NM.BS"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Namentenga";"BFA.4.2_1";"Bouroum";"Département";"BFA.4.2.3_1";"BF.CN.NM.BR"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Namentenga";"BFA.4.2_1";"Dargo";"Département";"BFA.4.2.4_1";"BF.CN.NM.DA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Namentenga";"BFA.4.2_1";"Nagbingou";"Département";"BFA.4.2.5_1";"BF.CN.NM.NA"
