"GID_0";"COUNTRY";"NAME_1";"GID_1";"NAME_2";"GID_2";"NAME_3";"TYPE_3";"GID_3";"HASC_3"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Namentenga";"BFA.4.2_1";"Tougouri";"Département";"BFA.4.2.6_1";"BF.CN.NM.TO"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Namentenga";"BFA.4.2_1";"Yalgo";"Département";"BFA.4.2.7_1";"BF.CN.NM.YA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Namentenga";"BFA.4.2_1";"Zeguedeguin";"Département";"BFA.4.2.8_1";"BF.CN.NM.ZE"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Barsalogho";"Département";"BFA.4.3.1_1";"BF.CN.ST.BA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Boussouma";"Département";"BFA.4.3.2_1";"BF.CN.ST.BO"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Dablo";"Département";"BFA.4.3.3_1";"BF.CN.ST.DA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Kaya";"Département";"BFA.4.3.4_1";"BF.CN.ST.KA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Korsimoro";"Département";"BFA.4.3.5_1";"BF.CN.ST.KO"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Mane";"Département";"BFA.4.3.6_1";"BF.CN.ST.MA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Namissiguima";"Département";"BFA.4.3.7_1";"BF.CN.ST.NA"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Pensa";"Département";"BFA.4.3.8_1";"BF.CN.ST.PN"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Pibaore";"Département";"BFA.4.3.9_1";"BF.CN.ST.PB"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Pissila";"Département";"BFA.4.3.10_1";"BF.CN.ST.PL"
"BFA";"Burkina Faso";"Centre-Nord";"BFA.4_1";"Sanmatenga";"BFA.4.3_1";"Ziga";"Département";"BFA.4.3.11_1";"BF.CN.ST.ZI"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Bingo";"Département";"BFA.5.1.1_1";"BF.CO.BK.BI"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Imasgho";"Département";"BFA.5.1.2_1";"BF.CO.BK.IM"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Kindi";"Département";"BFA.5.1.3_1";"BF.CO.BK.KI"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Kokologho";"Département";"BFA.5.1.4_1";"BF.CO.BK.KL"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Koudougou";"Département";"BFA.5.1.5_1";"BF.CO.BK.KD"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Nandiala";"Département";"BFA.5.1.6_1";"BF.CO.BK.NI"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Nanoro";"Département";"BFA.5.1.7_1";"BF.CO.BK.NA"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Pella";"Département";"BFA.5.1.8_1";"BF.CO.BK.PE"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Poa";"Département";"BFA.5.1.9_1";"BF.CO.BK.PO"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Ramongo";"Département";"BFA.5.1.10_1";"BF.CO.BK.RA"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Sabou";"Département";"BFA.5.1.11_1";"BF.CO.BK.SB"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Sigle";"Département";"BFA.5.1.12_1";"BF.CO.BK.SL"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Soaw";"Département";"BFA.5.1.13_1";"BF.CO.BK.SW"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Sourgou";"Département";"BFA.5.1.14_1";"BF.CO.BK.SR"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Boulkiemdé";"BFA.5.1_1";"Thyou";"Département";"BFA.5.1.15_1";"BF.CO.BK.TH"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sanguié";"BFA.5.2_1";"Dassa";"Département";"BFA.5.2.1_1";"BF.CO.SG.DA"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sanguié";"BFA.5.2_1";"Didyr";"Département";"BFA.5.2.2_1";"BF.CO.SG.DI"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sanguié";"BFA.5.2_1";"Godyr";"Département";"BFA.5.2.3_1";"BF.CO.SG.GO"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sanguié";"BFA.5.2_1";"Kordie";"Département";"BFA.5.2.4_1";"BF.CO.SG.KO"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sanguié";"BFA.5.2_1";"Kyon";"Département";"BFA.5.2.5_1";"BF.CO.SG.KY"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sanguié";"BFA.5.2_1";"Pouni";"Département";"BFA.5.2.6_1";"BF.CO.SG.PO"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sanguié";"BFA.5.2_1";"Réo";"Département";"BFA.5.2.7_1";"BF.CO.SG.RE"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sanguié";"BFA.5.2_1";"Tenado";"Département";"BFA.5.2.8_1";"BF.CO.SG.TE"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sanguié";"BFA.5.2_1";"Zamo";"Département";"BFA.5.2.9_1";"BF.CO.SG.ZM"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sanguié";"BFA.5.2_1";"Zawara";"Département";"BFA.5.2.10_1";"BF.CO.SG.ZW"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sissili";"BFA.5.3_1";"Bieha";"Département";"BFA.5.3.1_1";"BF.CO.SS.BI"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sissili";"BFA.5.3_1";"Boura";"Département";"BFA.5.3.2_1";"BF.CO.SS.BO"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sissili";"BFA.5.3_1";"Leo";"Département";"BFA.5.3.3_1";"BF.CO.SS.LE"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sissili";"BFA.5.3_1";"Nebielianayou";"Département";"BFA.5.3.4_1";"BF.CO.SS.NE"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sissili";"BFA.5.3_1";"Niabouri";"Département";"BFA.5.3.5_1";"BF.CO.SS.NI"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sissili";"BFA.5.3_1";"Silly";"Département";"BFA.5.3.6_1";"BF.CO.SS.SI"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Sissili";"BFA.5.3_1";"Tô";"Département";"BFA.5.3.7_1";"BF.CO.SS.TO"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Ziro";"BFA.5.4_1";"Bakata";"Département";"BFA.5.4.1_1";"BF.CO.ZR.BA"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Ziro";"BFA.5.4_1";"Bougnounou";"Département";"BFA.5.4.2_1";"BF.CO.ZR.BO"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Ziro";"BFA.5.4_1";"Cassou";"Département";"BFA.5.4.3_1";"BF.CO.ZR.CA"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Ziro";"BFA.5.4_1";"Dalo";"Département";"BFA.5.4.4_1";"BF.CO.ZR.DA"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Ziro";"BFA.5.4_1";"Gao";"Département";"BFA.5.4.5_1";"BF.CO.ZR.GA"
"BFA";"Burkina Faso";"Centre-Ouest";"BFA.5_1";"Ziro";"BFA.5.4_1";"Sapouy";"Département";"BFA.5.4.6_1";"BF.CO.ZR.SA"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Bazèga";"BFA.6.1_1";"Doulougou";"Département";"BFA.6.1.1_1";"BF.CS.BZ.DO"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Bazèga";"BFA.6.1_1";"Gaongo";"Département";"BFA.6.1.2_1";"BF.CS.BZ.GA"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Bazèga";"BFA.6.1_1";"Ipelce";"Département";"BFA.6.1.3_1";"BF.CS.BZ.IP"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Bazèga";"BFA.6.1_1";"Kayao";"Département";"BFA.6.1.4_1";"BF.CS.BZ.KA"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Bazèga";"BFA.6.1_1";"Kombissiri";"Département";"BFA.6.1.5_1";"BF.CS.BZ.KO"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Bazèga";"BFA.6.1_1";"Sapone";"Département";"BFA.6.1.6_1";"BF.CS.BZ.SA"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Bazèga";"BFA.6.1_1";"Toece";"Département";"BFA.6.1.7_1";"BF.CS.BZ.TO"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Nahouri";"BFA.6.2_1";"Guiaro";"Département";"BFA.6.2.1_1";"BF.CS.NR.GU"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Nahouri";"BFA.6.2_1";"Pô";"Département";"BFA.6.2.2_1";"BF.CS.NR.PO"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Nahouri";"BFA.6.2_1";"Tiébélé";"Département";"BFA.6.2.3_1";"BF.CS.NR.TI"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Nahouri";"BFA.6.2_1";"Zecco";"Département";"BFA.6.2.4_1";"BF.CS.NR.ZE"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Nahouri";"BFA.6.2_1";"Ziou";"Département";"BFA.6.2.5_1";"BF.CS.NR.ZI"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Zoundwéogo";"BFA.6.3_1";"Bere";"Département";"BFA.6.3.1_1";"BF.CS.ZW.BE"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Zoundwéogo";"BFA.6.3_1";"Binde";"Département";"BFA.6.3.2_1";"BF.CS.ZW.BI"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Zoundwéogo";"BFA.6.3_1";"Gogo";"Département";"BFA.6.3.3_1";"BF.CS.ZW.GG"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Zoundwéogo";"BFA.6.3_1";"Gomboussougou";"Département";"BFA.6.3.4_1";"BF.CS.ZW.GM"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Zoundwéogo";"BFA.6.3_1";"Guiba";"Département";"BFA.6.3.5_1";"BF.CS.ZW.GU"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Zoundwéogo";"BFA.6.3_1";"Manga";"Département";"BFA.6.3.6_1";"BF.CS.ZW.MA"
"BFA";"Burkina Faso";"Centre-Sud";"BFA.6_1";"Zoundwéogo";"BFA.6.3_1";"Nobere";"Département";"BFA.6.3.7_1";"BF.CS.ZW.NO"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gnagna";"BFA.8.1_1";"Bilanga";"Département";"BFA.8.1.1_1";"BF.ES.GG.BI"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gnagna";"BFA.8.1_1";"Bogandé";"Département";"BFA.8.1.2_1";"BF.ES.GG.BO"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gnagna";"BFA.8.1_1";"Koalla";"Département";"BFA.8.1.3_1";"BF.ES.GG.CO"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gnagna";"BFA.8.1_1";"Liptougou";"Département";"BFA.8.1.4_1";"BF.ES.GG.LI"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gnagna";"BFA.8.1_1";"Mani";"Département";"BFA.8.1.5_1";"BF.ES.GG.MA"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gnagna";"BFA.8.1_1";"Piéla";"Département";"BFA.8.1.6_1";"BF.ES.GG.PI"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gnagna";"BFA.8.1_1";"Thion";"Département";"BFA.8.1.7_1";"BF.ES.GG.TH"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gourma";"BFA.8.2_1";"Diabo";"Département";"BFA.8.2.1_1";"BF.ES.GM.DB"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gourma";"BFA.8.2_1";"Diapangou";"Département";"BFA.8.2.2_1";"BF.ES.GM.DP"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gourma";"BFA.8.2_1";"Fada N'gourma";"Département";"BFA.8.2.3_1";"BF.ES.GM.FN"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gourma";"BFA.8.2_1";"Matiacoali";"Département";"BFA.8.2.4_1";"BF.ES.GM.MA"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gourma";"BFA.8.2_1";"Tibga";"Département";"BFA.8.2.5_1";"BF.ES.GM.TI"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Gourma";"BFA.8.2_1";"Yamba";"Département";"BFA.8.2.6_1";"BF.ES.GM.YA"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Komandjoari";"BFA.8.3_1";"Bartiébougou";"Département";"BFA.8.3.1_1";"BF.ES.KJ.BA"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Komandjoari";"BFA.8.3_1";"Foutouri";"Département";"BFA.8.3.2_1";"BF.ES.KJ.FO"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Komandjoari";"BFA.8.3_1";"Gayéri";"Département";"BFA.8.3.3_1";"BF.ES.KJ.GA"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Kompienga";"BFA.8.4_1";"Kompienga";"Département";"BFA.8.4.1_1";"BF.ES.KP.KO"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Kompienga";"BFA.8.4_1";"Madjoari";"Département";"BFA.8.4.2_1";"BF.ES.KP.MA"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Kompienga";"BFA.8.4_1";"Pama";"Département";"BFA.8.4.3_1";"BF.ES.KP.PA"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Tapoa";"BFA.8.5_1";"Botou";"Département";"BFA.8.5.1_1";"BF.ES.TA.BO"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Tapoa";"BFA.8.5_1";"Diapaga";"Département";"BFA.8.5.2_1";"BF.ES.TA.DI"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Tapoa";"BFA.8.5_1";"Kantchari";"Département";"BFA.8.5.3_1";"BF.ES.TA.KA"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Tapoa";"BFA.8.5_1";"Logobou";"Département";"BFA.8.5.4_1";"BF.ES.TA.LO"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Tapoa";"BFA.8.5_1";"Namounou";"Département";"BFA.8.5.5_1";"BF.ES.TA.NA"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Tapoa";"BFA.8.5_1";"Partiaga";"Département";"BFA.8.5.6_1";"BF.ES.TA.PA"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Tapoa";"BFA.8.5_1";"Tambaga";"Département";"BFA.8.5.7_1";"BF.ES.TA.TB"
"BFA";"Burkina Faso";"Est";"BFA.8_1";"Tapoa";"BFA.8.5_1";"Tansarga";"Département";"BFA.8.5.8_1";"BF.ES.TA.TS"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Bama";"Département";"BFA.9.1.1_1";"BF.HB.HO.BM"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Bobo-Dioulasso";"Département";"BFA.9.1.2_1";"BF.HB.HO.BD"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Dandé";"Département";"BFA.9.1.3_1";"BF.HB.HO.DA"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Faramana";"Département";"BFA.9.1.4_1";"BF.HB.HO.FA"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Fo";"Département";"BFA.9.1.5_1";"BF.HB.HO.FO"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Karankasso-Sambla";"Département";"BFA.9.1.6_1";"BF.HB.HO.KS"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Karankasso-Vigué";"Département";"BFA.9.1.7_1";"BF.HB.HO.KV"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Koundougou";"Département";"BFA.9.1.8_1";"BF.HB.HO.KD"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Lena";"Département";"BFA.9.1.9_1";"BF.HB.HO.LE"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Padéma";"Département";"BFA.9.1.10_1";"BF.HB.HO.PA"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Peni";"Département";"BFA.9.1.11_1";"BF.HB.HO.PE"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Satiri";"Département";"BFA.9.1.12_1";"BF.HB.HO.SA"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Houet";"BFA.9.1_1";"Toussiana";"Département";"BFA.9.1.13_1";"BF.HB.HO.TO"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Kénédougou";"BFA.9.2_1";"Banzon";"Département";"BFA.9.2.1_1";"BF.HB.KN.BA"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Kénédougou";"BFA.9.2_1";"Djigouera";"Département";"BFA.9.2.2_1";"BF.HB.KN.DJ"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Kénédougou";"BFA.9.2_1";"Kangala";"Département";"BFA.9.2.3_1";"BF.HB.KN.KG"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Kénédougou";"BFA.9.2_1";"Kayan";"Département";"BFA.9.2.4_1";"BF.HB.KN.KY"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Kénédougou";"BFA.9.2_1";"Koloko";"Département";"BFA.9.2.5_1";"BF.HB.KN.KK"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Kénédougou";"BFA.9.2_1";"Kourinion";"Département";"BFA.9.2.6_1";"BF.HB.KN.KN"
"BFA";"Burkina Faso";"Haut-Bassins";"BFA.9_1";"Kénédougou";"BFA.9.2_1";"Kourouma";"Département";"BFA.9.2.7_1";"BF.HB.KN.KM"
